User_id,latitude,longitude,time_stamp
560865566085238784,39.692876,-104.909685,Thu Jan 29 18:22:25 +0000 2015
560865596334538753,39.774149,-104.936681,Thu Jan 29 18:22:33 +0000 2015
560865650780811264,39.628369,-104.799961,Thu Jan 29 18:22:46 +0000 2015
560865662919122944,39.61876,-106.477717,Thu Jan 29 18:22:49 +0000 2015
560865672780345344,39.763897,-105.010972,Thu Jan 29 18:22:51 +0000 2015
560865690064674816,39.733259,-105.095888,Thu Jan 29 18:22:55 +0000 2015
560865693273292800,39.858868,-104.671509,Thu Jan 29 18:22:56 +0000 2015
560865756980989952,39.866986,-104.951664,Thu Jan 29 18:23:11 +0000 2015
560865757735579649,39.737195,-104.954145,Thu Jan 29 18:23:11 +0000 2015
560865764786180097,39.742586,-105.012736,Thu Jan 29 18:23:13 +0000 2015
560865767428587521,39.603722,-104.806582,Thu Jan 29 18:23:13 +0000 2015
560865776739946496,39.745894,-104.906382,Thu Jan 29 18:23:16 +0000 2015
560865843618144256,39.828152,-104.900571,Thu Jan 29 18:23:32 +0000 2015
560865846709346304,39.657221,-105.031391,Thu Jan 29 18:23:32 +0000 2015
560865926346989568,39.783641,-104.887789,Thu Jan 29 18:23:51 +0000 2015
560865927260946432,39.858863,-104.671509,Thu Jan 29 18:23:52 +0000 2015
560865933254590464,39.739154,-104.984703,Thu Jan 29 18:23:53 +0000 2015
560865971603140608,39.732949,-105.096098,Thu Jan 29 18:24:02 +0000 2015
560865990779871232,39.742739,-104.995954,Thu Jan 29 18:24:07 +0000 2015
560865994672181248,33.890179,-117.315264,Thu Jan 29 18:24:08 +0000 2015
560865997188763648,39.731889,-104.851772,Thu Jan 29 18:24:08 +0000 2015
560866023360851968,39.733215,-105.095944,Thu Jan 29 18:24:15 +0000 2015
560866023897718784,33.9129,-117.428528,Thu Jan 29 18:24:15 +0000 2015
560866036786810880,39.981229,-104.786045,Thu Jan 29 18:24:18 +0000 2015
User_id,latitude,longitude,time_stamp
560866472793096192,33.934811,-117.461213,Thu Jan 29 18:26:02 +0000 2015
560866489910456320,39.786322,-104.799078,Thu Jan 29 18:26:06 +0000 2015
560866515604750337,33.940435,-117.385359,Thu Jan 29 18:26:12 +0000 2015
560866536286879746,33.935329,-117.441087,Thu Jan 29 18:26:17 +0000 2015
560866603659563008,33.930128,-117.426103,Thu Jan 29 18:26:33 +0000 2015
560866745083527168,39.617961,-105.022671,Thu Jan 29 18:27:07 +0000 2015
560866784102727680,39.739154,-104.984703,Thu Jan 29 18:27:16 +0000 2015
560866785340047361,39.618633,-106.47465,Thu Jan 29 18:27:16 +0000 2015
560866789957971968,33.928676,-117.426387,Thu Jan 29 18:27:17 +0000 2015
560866819066437634,33.977281,-117.341841,Thu Jan 29 18:27:24 +0000 2015
560866838457106432,39.8827,-104.966326,Thu Jan 29 18:27:29 +0000 2015
560866857985384448,39.746012,-104.994593,Thu Jan 29 18:27:34 +0000 2015
560866859210137600,39.746012,-104.994593,Thu Jan 29 18:27:34 +0000 2015
560866862309728257,33.928667,-117.426399,Thu Jan 29 18:27:35 +0000 2015
560866869100298240,39.734789,-105.052891,Thu Jan 29 18:27:36 +0000 2015
560866898884050946,38.991973,-104.791316,Thu Jan 29 18:27:43 +0000 2015
560866902109462529,39.660578,-104.672677,Thu Jan 29 18:27:44 +0000 2015
560866943909896196,33.943095,-117.352976,Thu Jan 29 18:27:54 +0000 2015
560866952613085184,33.962041,-117.413761,Thu Jan 29 18:27:56 +0000 2015
560866981859966977,33.982458,-117.346158,Thu Jan 29 18:28:03 +0000 2015
560867034838216704,33.962396,-117.413983,Thu Jan 29 18:28:16 +0000 2015
560867038629855232,39.851442,-105.021016,Thu Jan 29 18:28:17 +0000 2015
560867045634363392,39.744427,-104.836166,Thu Jan 29 18:28:18 +0000 2015
560867054471745537,39.624613,-104.734677,Thu Jan 29 18:28:20 +0000 2015
560867063871180800,40.687404,-105.121587,Thu Jan 29 18:28:23 +0000 2015
560867063900545025,39.069363,-108.150569,Thu Jan 29 18:28:23 +0000 2015
560867089011847170,33.943009,-117.353076,Thu Jan 29 18:28:29 +0000 2015
560867119999352832,39.674684,-104.780046,Thu Jan 29 18:28:36 +0000 2015
560867136784986112,33.93525,-117.441111,Thu Jan 29 18:28:40 +0000 2015
560867143064240128,39.731812,-104.851659,Thu Jan 29 18:28:41 +0000 2015
560867151020826625,39.743401,-104.991125,Thu Jan 29 18:28:43 +0000 2015
560867172096806912,33.976334,-117.32755,Thu Jan 29 18:28:48 +0000 2015
560867232453246978,39.83,-104.96,Thu Jan 29 18:29:03 +0000 2015
560867352829382657,39.631424,-104.80217,Thu Jan 29 18:29:31 +0000 2015
560867354997837826,40.566604,-104.85125,Thu Jan 29 18:29:32 +0000 2015
560867394302644226,33.943096,-117.352969,Thu Jan 29 18:29:41 +0000 2015
560867404142485505,39.708666,-105.110578,Thu Jan 29 18:29:44 +0000 2015
560867424983973889,39.885043,-105.074155,Thu Jan 29 18:29:49 +0000 2015
560867427999690752,39.674804,-104.780173,Thu Jan 29 18:29:49 +0000 2015
560867449512673280,39.733556,-104.882421,Thu Jan 29 18:29:55 +0000 2015
560867452708323328,33.975707,-117.32238,Thu Jan 29 18:29:55 +0000 2015
560867474875633665,39.742739,-104.995954,Thu Jan 29 18:30:01 +0000 2015
560867544655884288,39.735062,-104.809445,Thu Jan 29 18:30:17 +0000 2015
560867581096370176,33.935038,-117.441116,Thu Jan 29 18:30:26 +0000 2015
560867594329006081,39.675721,-104.781918,Thu Jan 29 18:30:29 +0000 2015
560867603242315777,39.733644,-104.882711,Thu Jan 29 18:30:31 +0000 2015
560867629112365056,39.606403,-104.768285,Thu Jan 29 18:30:37 +0000 2015
560867657113542658,39.644843,-104.968091,Thu Jan 29 18:30:44 +0000 2015
User_id,latitude,longitude,time_stamp
560867962286919680,38.992042,-104.791439,Thu Jan 29 18:31:57 +0000 2015
560867970554290176,39.713677,-104.926027,Thu Jan 29 18:31:59 +0000 2015
560868007975481345,39.780364,-104.821959,Thu Jan 29 18:32:08 +0000 2015
560868023951585280,33.882463,-117.33536,Thu Jan 29 18:32:11 +0000 2015
560868044256591873,39.699222,-105.052812,Thu Jan 29 18:32:16 +0000 2015
560868066796773377,39.7335,-104.882491,Thu Jan 29 18:32:22 +0000 2015
560868067131928576,39.479692,-106.066375,Thu Jan 29 18:32:22 +0000 2015
560868094110076928,33.93276,-117.459659,Thu Jan 29 18:32:28 +0000 2015
560868097092231169,33.950189,-117.340585,Thu Jan 29 18:32:29 +0000 2015
560868140918116353,33.953349,-117.396156,Thu Jan 29 18:32:39 +0000 2015
560868152423112704,38.992563,-104.791318,Thu Jan 29 18:32:42 +0000 2015
560868174610964481,39.631424,-104.80217,Thu Jan 29 18:32:47 +0000 2015
560868192902320129,39.739154,-104.984703,Thu Jan 29 18:32:52 +0000 2015
560868198837280768,39.684665,-105.089955,Thu Jan 29 18:32:53 +0000 2015
560868226960461825,33.935025,-117.441204,Thu Jan 29 18:33:00 +0000 2015
560868239912087552,39.73497,-104.808707,Thu Jan 29 18:33:03 +0000 2015
560868262599458816,39.618151,-105.02272,Thu Jan 29 18:33:08 +0000 2015
560868310955196416,39.673193,-104.935385,Thu Jan 29 18:33:20 +0000 2015
560868320527015937,33.950154,-117.340632,Thu Jan 29 18:33:22 +0000 2015
560868332425838593,39.627924,-104.800768,Thu Jan 29 18:33:25 +0000 2015
560868339128348673,39.739154,-104.984703,Thu Jan 29 18:33:27 +0000 2015
560868339342274560,39.631424,-104.80217,Thu Jan 29 18:33:27 +0000 2015
560868346439405569,39.26002,-104.984128,Thu Jan 29 18:33:28 +0000 2015
560868358741315585,33.935108,-117.441222,Thu Jan 29 18:33:31 +0000 2015
560868380144463872,33.949357,-117.473339,Thu Jan 29 18:33:36 +0000 2015
560868381818376192,39.743008,-105.00264,Thu Jan 29 18:33:37 +0000 2015
560868405679378432,33.912928,-117.428526,Thu Jan 29 18:33:43 +0000 2015
560868423077343232,33.909638,-117.478987,Thu Jan 29 18:33:47 +0000 2015
560868451565461504,33.935098,-117.441132,Thu Jan 29 18:33:53 +0000 2015
560868479788920834,39.74327,-104.98234,Thu Jan 29 18:34:00 +0000 2015
560868488097439744,33.953349,-117.396156,Thu Jan 29 18:34:02 +0000 2015
560868492635697154,39.76123,-104.928511,Thu Jan 29 18:34:03 +0000 2015
560868578363047936,39.895431,-105.067978,Thu Jan 29 18:34:24 +0000 2015
560868589339541504,39.511471,-104.496425,Thu Jan 29 18:34:26 +0000 2015
560868611284152320,40.566642,-104.851251,Thu Jan 29 18:34:32 +0000 2015
560868616346689536,39.790321,-104.809306,Thu Jan 29 18:34:33 +0000 2015
560868648840331264,39.775572,-104.795638,Thu Jan 29 18:34:40 +0000 2015
560868742985687040,39.733454,-104.882487,Thu Jan 29 18:35:03 +0000 2015
560868747888852993,38.552328,-106.294575,Thu Jan 29 18:35:04 +0000 2015
560868755446579200,39.812596,-105.12368,Thu Jan 29 18:35:06 +0000 2015
560868755572400129,39.596389,-104.843889,Thu Jan 29 18:35:06 +0000 2015
560868770936156160,39.790272,-104.808813,Thu Jan 29 18:35:10 +0000 2015
560868775713464321,39.684602,-105.089914,Thu Jan 29 18:35:11 +0000 2015
560868783443562496,39.468985,-106.008779,Thu Jan 29 18:35:13 +0000 2015
560868841161363456,40.243468,-103.759673,Thu Jan 29 18:35:26 +0000 2015
560868867892076544,39.775572,-104.795638,Thu Jan 29 18:35:33 +0000 2015
560868884199116801,39.744427,-104.836166,Thu Jan 29 18:35:37 +0000 2015
560868903216488448,39.775565,-104.795637,Thu Jan 29 18:35:41 +0000 2015
560868944433516544,33.8941,-117.325913,Thu Jan 29 18:35:51 +0000 2015
560868947092713472,39.592833,-104.747785,Thu Jan 29 18:35:52 +0000 2015
560869019029614592,33.935072,-117.441098,Thu Jan 29 18:36:09 +0000 2015
560869022800310272,39.775565,-104.795637,Thu Jan 29 18:36:10 +0000 2015
560869023370313729,39.812606,-105.123419,Thu Jan 29 18:36:10 +0000 2015
560869042752221184,39.674818,-104.781239,Thu Jan 29 18:36:14 +0000 2015
560869073849159683,39.783667,-104.887793,Thu Jan 29 18:36:22 +0000 2015
560869098112815104,39.852583,-105.000538,Thu Jan 29 18:36:28 +0000 2015
560869110033047552,33.94947,-117.473343,Thu Jan 29 18:36:30 +0000 2015
560869113686663168,39.605574,-106.515981,Thu Jan 29 18:36:31 +0000 2015
560869123542900737,39.674644,-104.781434,Thu Jan 29 18:36:34 +0000 2015
560869131415613440,33.97838,-117.322417,Thu Jan 29 18:36:36 +0000 2015
560869218334568450,39.775611,-104.795759,Thu Jan 29 18:36:56 +0000 2015
560869246687670272,33.909395,-117.500288,Thu Jan 29 18:37:03 +0000 2015
User_id,latitude,longitude,time_stamp
560869617779081216,40.0816,-108.789477,Thu Jan 29 18:38:31 +0000 2015
560869630764269568,33.934715,-117.33599,Thu Jan 29 18:38:35 +0000 2015
560869632827875328,39.756182,-104.957896,Thu Jan 29 18:38:35 +0000 2015
560869666386489344,39.739154,-104.984703,Thu Jan 29 18:38:43 +0000 2015
560869682849124352,39.756183,-104.957897,Thu Jan 29 18:38:47 +0000 2015
560869693691416576,39.725384,-105.002764,Thu Jan 29 18:38:50 +0000 2015
560869699056336896,39.680949,-104.954867,Thu Jan 29 18:38:51 +0000 2015
560869737815883776,39.736978,-105.002177,Thu Jan 29 18:39:00 +0000 2015
560869743893024768,39.756183,-104.957897,Thu Jan 29 18:39:02 +0000 2015
560869799094272000,39.745603,-104.994944,Thu Jan 29 18:39:15 +0000 2015
560869807512637440,33.932426,-117.460152,Thu Jan 29 18:39:17 +0000 2015
560869821588312064,39.755909,-104.958083,Thu Jan 29 18:39:20 +0000 2015
560869826009116673,39.982305,-104.811604,Thu Jan 29 18:39:21 +0000 2015
560869862432448512,39.891654,-105.763062,Thu Jan 29 18:39:30 +0000 2015
560869884780093441,39.817735,-105.043654,Thu Jan 29 18:39:35 +0000 2015
560869899086475264,39.674513,-104.779837,Thu Jan 29 18:39:39 +0000 2015
560869912256983040,39.749937,-104.949508,Thu Jan 29 18:39:42 +0000 2015
560869920721084416,33.921574,-117.336492,Thu Jan 29 18:39:44 +0000 2015
560869921744101376,33.942978,-117.352813,Thu Jan 29 18:39:44 +0000 2015
560869976874033152,34.010829,-117.34062,Thu Jan 29 18:39:57 +0000 2015
560870001151074305,37.93647,-107.846486,Thu Jan 29 18:40:03 +0000 2015
560870019341369344,33.971028,-117.381189,Thu Jan 29 18:40:07 +0000 2015
560870055122976769,39.787423,-104.809578,Thu Jan 29 18:40:16 +0000 2015
560870133393276928,39.783655,-104.887774,Thu Jan 29 18:40:34 +0000 2015
560870168364990464,33.943006,-117.353385,Thu Jan 29 18:40:43 +0000 2015
560870188816797699,39.742739,-104.995954,Thu Jan 29 18:40:48 +0000 2015
560870231703552001,39.721319,-104.951123,Thu Jan 29 18:40:58 +0000 2015
560870246274187265,39.898946,-104.995915,Thu Jan 29 18:41:01 +0000 2015
560870246954049536,39.817735,-105.043654,Thu Jan 29 18:41:01 +0000 2015
560870260849405952,39.63658,-104.894964,Thu Jan 29 18:41:05 +0000 2015
560870263731286017,39.817735,-105.043654,Thu Jan 29 18:41:05 +0000 2015
560870282614013954,33.950224,-117.340719,Thu Jan 29 18:41:10 +0000 2015
560870285440585728,39.812532,-105.055854,Thu Jan 29 18:41:11 +0000 2015
560870286770192385,39.031852,-104.780274,Thu Jan 29 18:41:11 +0000 2015
560870301236338688,33.882127,-117.332854,Thu Jan 29 18:41:14 +0000 2015
560870317560565761,33.942973,-117.353086,Thu Jan 29 18:41:18 +0000 2015
560870363769212929,39.748416,-104.99715,Thu Jan 29 18:41:29 +0000 2015
560870368093540352,33.975308,-117.326311,Thu Jan 29 18:41:30 +0000 2015
560870368634605568,33.941437,-117.414397,Thu Jan 29 18:41:31 +0000 2015
560870395352334337,39.911987,-104.973271,Thu Jan 29 18:41:37 +0000 2015
560870440474648576,39.600879,-105.022123,Thu Jan 29 18:41:48 +0000 2015
560870545961811970,39.749937,-104.949508,Thu Jan 29 18:42:13 +0000 2015
560870556908527616,33.94281,-117.353373,Thu Jan 29 18:42:15 +0000 2015
560870585069084674,39.667492,-104.938357,Thu Jan 29 18:42:22 +0000 2015
560870645857525760,33.950155,-117.34063,Thu Jan 29 18:42:37 +0000 2015
560870653813731328,33.950535,-117.369368,Thu Jan 29 18:42:38 +0000 2015
560870682880266240,33.944516,-117.403053,Thu Jan 29 18:42:45 +0000 2015
560870695651905537,39.646699,-104.981713,Thu Jan 29 18:42:48 +0000 2015
560870723208507392,33.942967,-117.352955,Thu Jan 29 18:42:55 +0000 2015
560870724714659841,39.661269,-105.883131,Thu Jan 29 18:42:55 +0000 2015
560870736680583168,38.721635,-104.777687,Thu Jan 29 18:42:58 +0000 2015
560870749624233985,39.744427,-104.836166,Thu Jan 29 18:43:01 +0000 2015
560870768544739328,39.756115,-104.958007,Thu Jan 29 18:43:06 +0000 2015
560870803475288065,39.749937,-104.949508,Thu Jan 29 18:43:14 +0000 2015
560870805429448704,39.780692,-104.882946,Thu Jan 29 18:43:15 +0000 2015
560870807824760832,40.484728,-107.219622,Thu Jan 29 18:43:15 +0000 2015
560870873003880450,39.717568,-105.147045,Thu Jan 29 18:43:31 +0000 2015
560870876598767616,39.7756,-104.795732,Thu Jan 29 18:43:32 +0000 2015
560870892994306048,33.950214,-117.340682,Thu Jan 29 18:43:36 +0000 2015
560870927424970752,38.721711,-104.777691,Thu Jan 29 18:43:44 +0000 2015
User_id,latitude,longitude,time_stamp
560871250436694017,38.721512,-104.777536,Thu Jan 29 18:45:01 +0000 2015
560871331961769984,39.749937,-104.949508,Thu Jan 29 18:45:20 +0000 2015
560871365226426368,33.943202,-117.352835,Thu Jan 29 18:45:28 +0000 2015
560871398470455298,39.675186,-104.790989,Thu Jan 29 18:45:36 +0000 2015
560871426220380160,39.485548,-104.738986,Thu Jan 29 18:45:43 +0000 2015
560871532696588288,39.777246,-105.076333,Thu Jan 29 18:46:08 +0000 2015
560871585096036354,39.675785,-104.804662,Thu Jan 29 18:46:21 +0000 2015
560871707188015104,33.949569,-117.474024,Thu Jan 29 18:46:50 +0000 2015
560871767389265920,39.718912,-104.901242,Thu Jan 29 18:47:04 +0000 2015
560871772422041600,39.684047,-104.962231,Thu Jan 29 18:47:05 +0000 2015
560871792424656896,33.982456,-117.34616,Thu Jan 29 18:47:10 +0000 2015
560871811240304641,33.949561,-117.474032,Thu Jan 29 18:47:14 +0000 2015
560871813128151041,40.523818,-105.181208,Thu Jan 29 18:47:15 +0000 2015
560871845537128448,39.758874,-104.427461,Thu Jan 29 18:47:23 +0000 2015
560871890324324352,33.932585,-117.459993,Thu Jan 29 18:47:33 +0000 2015
560871896418222081,39.675595,-104.780669,Thu Jan 29 18:47:35 +0000 2015
560871909693194240,39.485537,-104.738999,Thu Jan 29 18:47:38 +0000 2015
560871929012551680,33.975892,-117.315531,Thu Jan 29 18:47:43 +0000 2015
560871942195249152,39.817735,-105.043654,Thu Jan 29 18:47:46 +0000 2015
560871952080830464,33.971439,-117.382149,Thu Jan 29 18:47:48 +0000 2015
560871970821378050,33.950213,-117.340681,Thu Jan 29 18:47:52 +0000 2015
560872046096183297,39.756104,-104.958522,Thu Jan 29 18:48:10 +0000 2015
560872054484791298,39.851421,-104.685985,Thu Jan 29 18:48:12 +0000 2015
560872054954921984,39.852412,-105.000157,Thu Jan 29 18:48:13 +0000 2015
560872070343434240,39.75615,-104.957987,Thu Jan 29 18:48:16 +0000 2015
560872070889111554,39.687056,-105.017495,Thu Jan 29 18:48:16 +0000 2015
560872100844429313,33.949559,-117.474043,Thu Jan 29 18:48:23 +0000 2015
560872118271754240,39.674789,-104.780153,Thu Jan 29 18:48:28 +0000 2015
560872173288427521,33.883464,-117.3333,Thu Jan 29 18:48:41 +0000 2015
560872207275270144,39.817735,-105.043654,Thu Jan 29 18:48:49 +0000 2015
560872209317904384,33.906073,-117.462116,Thu Jan 29 18:48:49 +0000 2015
560872224794484737,33.929801,-117.425563,Thu Jan 29 18:48:53 +0000 2015
560872257493291009,39.846912,-104.970559,Thu Jan 29 18:49:01 +0000 2015
560872267505500161,39.501068,-106.14112,Thu Jan 29 18:49:03 +0000 2015
560872305140584449,33.971121,-117.366801,Thu Jan 29 18:49:12 +0000 2015
560872311121657857,39.862593,-104.67591,Thu Jan 29 18:49:14 +0000 2015
560872314628096000,33.949532,-117.473985,Thu Jan 29 18:49:14 +0000 2015
560872317752840193,39.485531,-104.739005,Thu Jan 29 18:49:15 +0000 2015
560872376296931328,39.676092,-104.781508,Thu Jan 29 18:49:29 +0000 2015
560872391056699392,39.592983,-104.747648,Thu Jan 29 18:49:33 +0000 2015
560872404671422464,40.091553,-105.330943,Thu Jan 29 18:49:36 +0000 2015
560872408525975552,39.754473,-104.43875,Thu Jan 29 18:49:37 +0000 2015
560872418479067136,33.975344,-117.326342,Thu Jan 29 18:49:39 +0000 2015
User_id,latitude,longitude,time_stamp
560872703750459393,39.592982,-104.747653,Thu Jan 29 18:50:47 +0000 2015
560872718849953793,33.920663,-117.418016,Thu Jan 29 18:50:51 +0000 2015
560872722180222977,39.937089,-105.583057,Thu Jan 29 18:50:52 +0000 2015
560872724445151232,39.686309,-104.938221,Thu Jan 29 18:50:52 +0000 2015
560872736390512641,39.864347,-104.984757,Thu Jan 29 18:50:55 +0000 2015
560872757815025665,33.929793,-117.425572,Thu Jan 29 18:51:00 +0000 2015
560872814559780864,39.755312,-104.991152,Thu Jan 29 18:51:14 +0000 2015
560872825758560258,33.975988,-117.351268,Thu Jan 29 18:51:16 +0000 2015
560872842502209537,33.883469,-117.333293,Thu Jan 29 18:51:20 +0000 2015
560872899490217984,39.688535,-104.907234,Thu Jan 29 18:51:34 +0000 2015
560872902103666688,39.8562,-104.674047,Thu Jan 29 18:51:35 +0000 2015
560872910357688321,33.976124,-117.327869,Thu Jan 29 18:51:37 +0000 2015
560872918020677634,39.569547,-105.027142,Thu Jan 29 18:51:38 +0000 2015
560872919811641345,39.812475,-105.056558,Thu Jan 29 18:51:39 +0000 2015
560873043346456577,40.429202,-105.000034,Thu Jan 29 18:52:08 +0000 2015
560873074405277696,39.776787,-104.856668,Thu Jan 29 18:52:16 +0000 2015
560873074640568320,39.745887,-104.989266,Thu Jan 29 18:52:16 +0000 2015
560873091740737537,39.7537,-104.995,Thu Jan 29 18:52:20 +0000 2015
560873131116482561,39.859385,-104.672183,Thu Jan 29 18:52:29 +0000 2015
560873140713058304,39.569215,-105.027711,Thu Jan 29 18:52:31 +0000 2015
560873212515717121,33.932446,-117.460075,Thu Jan 29 18:52:49 +0000 2015
560873222388719616,39.734951,-104.808544,Thu Jan 29 18:52:51 +0000 2015
560873245763571712,39.701247,-105.054045,Thu Jan 29 18:52:56 +0000 2015
560873269192966144,39.485455,-104.738986,Thu Jan 29 18:53:02 +0000 2015
560873272552599553,39.738064,-104.884899,Thu Jan 29 18:53:03 +0000 2015
560873288922968064,39.734949,-104.808539,Thu Jan 29 18:53:07 +0000 2015
560873289342406656,39.776744,-104.856653,Thu Jan 29 18:53:07 +0000 2015
560873301866606592,39.930642,-105.124479,Thu Jan 29 18:53:10 +0000 2015
560873322213171200,39.592988,-104.747661,Thu Jan 29 18:53:15 +0000 2015
560873327129284608,39.653026,-104.953389,Thu Jan 29 18:53:16 +0000 2015
560873332254322689,39.685979,-104.938053,Thu Jan 29 18:53:17 +0000 2015
560873332896436224,39.850293,-104.673786,Thu Jan 29 18:53:17 +0000 2015
560873346598838272,39.700153,-104.935804,Thu Jan 29 18:53:21 +0000 2015
560873359614152704,33.950154,-117.340627,Thu Jan 29 18:53:24 +0000 2015
560873378869833729,39.680297,-104.842615,Thu Jan 29 18:53:28 +0000 2015
560873414198841345,33.950401,-117.3406,Thu Jan 29 18:53:37 +0000 2015
